id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
6298,5480,10226.72,2022-01-29,2022-07-28,Moroso,Hipotecario
6299,3640,40640.19,2025-01-10,2026-01-05,Activo,Hipotecario
6300,93,34577.36,2020-10-27,2024-10-06,Pagado,Estudiantil
6301,11751,30246.63,2023-06-17,2023-12-14,Pagado,Estudiantil
6302,9169,12079.99,2021-04-05,2025-03-15,Activo,Automotriz
6303,6302,19331.45,2021-10-10,2024-09-24,Activo,Estudiantil
6304,2822,4449.10,2021-11-07,2023-10-28,Moroso,Personal
6305,9453,28234.10,2024-10-04,2025-09-29,Moroso,Automotriz
6306,668,15263.23,2024-01-20,2027-01-04,Pagado,Hipotecario
6307,6643,11396.36,2023-10-20,2024-04-17,Moroso,Estudiantil
6308,10402,28197.52,2022-07-26,2023-01-22,Moroso,Estudiantil
6309,810,27319.62,2024-04-14,2028-03-24,Moroso,Automotriz
6310,1838,21520.09,2021-12-18,2023-12-08,Activo,Hipotecario
6311,6394,24669.10,2022-05-03,2022-10-30,Moroso,Estudiantil
6312,11803,45844.71,2025-06-16,2028-05-31,Pagado,Personal
6313,11943,42231.02,2023-06-24,2025-06-13,Pagado,Hipotecario
6314,2898,7313.21,2021-01-01,2024-12-11,Activo,Automotriz
6315,10629,35613.72,2022-10-16,2023-04-14,Pagado,Estudiantil
6316,10061,27543.17,2021-07-12,2023-07-02,Pagado,Automotriz
6317,46,20487.56,2020-12-27,2021-06-25,Moroso,Personal
6318,12266,43532.30,2021-12-19,2022-12-14,Pagado,Personal
6319,1106,32528.53,2024-06-27,2027-06-12,Pagado,Hipotecario
6320,10934,41971.55,2023-12-07,2025-11-26,Activo,Automotriz
6321,9398,25239.40,2024-08-04,2025-01-31,Pagado,Personal
6322,4249,13616.54,2023-02-08,2026-01-23,Pagado,Hipotecario
6323,11795,19829.53,2024-08-04,2028-07-14,Pagado,Personal
6324,1506,44566.44,2025-01-26,2026-01-21,Pagado,Hipotecario
6325,1206,15055.05,2022-07-12,2023-07-07,Moroso,Hipotecario
6326,10233,28160.21,2023-10-09,2027-09-18,Pagado,Personal
6327,3564,10552.75,2023-11-10,2026-10-25,Activo,Personal
6328,3277,4134.91,2024-07-30,2027-07-15,Pagado,Automotriz
6329,11284,26298.84,2022-10-10,2025-09-24,Activo,Hipotecario
6330,12135,15450.68,2021-10-10,2022-04-08,Activo,Estudiantil
6331,6700,26295.63,2025-01-20,2028-12-30,Pagado,Automotriz
6332,5940,29129.30,2024-03-28,2027-03-13,Moroso,Personal
6333,12218,14666.90,2020-08-22,2021-08-17,Pagado,Automotriz
6334,9649,3725.82,2022-12-31,2026-12-10,Pagado,Estudiantil
6335,10910,12709.26,2024-05-11,2028-04-20,Activo,Estudiantil
6336,4409,11461.10,2023-10-16,2024-04-13,Moroso,Automotriz
6337,10356,4618.68,2023-03-24,2025-03-13,Pagado,Estudiantil
6338,7751,28660.69,2025-01-19,2027-01-09,Activo,Personal
6339,12244,8036.90,2020-11-21,2024-10-31,Moroso,Automotriz
6340,8111,7837.10,2021-05-15,2025-04-24,Pagado,Hipotecario
6341,6038,11938.42,2025-01-22,2025-07-21,Moroso,Personal
6342,2336,27676.07,2023-07-21,2024-07-15,Moroso,Estudiantil
6343,610,5643.52,2024-03-19,2024-09-15,Activo,Hipotecario
6344,518,46820.06,2022-11-10,2025-10-25,Moroso,Estudiantil
6345,10694,19342.10,2023-05-23,2026-05-07,Pagado,Estudiantil
6346,1538,30908.47,2022-11-03,2023-10-29,Pagado,Automotriz
6347,8636,8835.39,2022-10-24,2024-10-13,Pagado,Automotriz
6348,4193,35213.68,2021-05-18,2025-04-27,Activo,Hipotecario
6349,8934,18281.19,2022-09-18,2024-09-07,Activo,Estudiantil
6350,8224,26668.45,2025-07-05,2028-06-19,Pagado,Automotriz
6351,8454,23138.89,2023-11-14,2027-10-24,Activo,Personal
6352,6547,44490.06,2024-06-18,2024-12-15,Pagado,Personal
6353,11759,38961.59,2022-08-07,2023-08-02,Moroso,Estudiantil
6354,10566,10310.04,2022-03-14,2025-02-26,Pagado,Estudiantil
6355,10720,24195.18,2024-12-18,2028-11-27,Moroso,Automotriz
6356,1633,6783.66,2023-05-31,2025-05-20,Moroso,Personal
6357,11003,40435.76,2022-01-26,2024-01-16,Pagado,Personal
6358,5517,45621.45,2023-03-17,2025-03-06,Activo,Automotriz
6359,29,21698.70,2025-03-14,2026-03-09,Activo,Automotriz
6360,6408,24140.44,2020-08-18,2022-08-08,Moroso,Estudiantil
6361,7018,20429.16,2020-08-12,2021-08-07,Activo,Automotriz
6362,5706,24268.39,2021-02-13,2023-02-03,Moroso,Hipotecario
6363,307,7843.49,2020-08-23,2022-08-13,Activo,Automotriz
6364,7305,26724.64,2024-01-15,2025-01-09,Activo,Estudiantil
6365,10736,8852.13,2021-05-16,2021-11-12,Pagado,Automotriz
6366,10538,28223.80,2025-01-03,2025-12-29,Pagado,Automotriz
6367,5026,2613.31,2021-06-04,2022-05-30,Pagado,Estudiantil
6368,12321,5131.84,2024-05-02,2024-10-29,Moroso,Hipotecario
6369,9828,20389.63,2023-07-14,2024-07-08,Activo,Estudiantil
6370,2294,1289.81,2022-05-29,2023-05-24,Activo,Estudiantil
6371,2135,1829.25,2022-12-14,2026-11-23,Pagado,Hipotecario
6372,9711,26727.56,2022-09-07,2025-08-22,Pagado,Personal
6373,5068,47735.67,2022-03-08,2023-03-03,Moroso,Personal
6374,11639,9587.25,2020-10-30,2022-10-20,Pagado,Estudiantil
6375,11290,9578.96,2020-09-28,2021-09-23,Moroso,Estudiantil
6376,7797,27991.59,2021-04-28,2023-04-18,Moroso,Automotriz
6377,8818,10624.55,2021-01-09,2021-07-08,Pagado,Hipotecario
6378,3338,37128.22,2022-05-21,2023-05-16,Activo,Hipotecario
6379,5823,1268.80,2021-07-30,2024-07-14,Moroso,Hipotecario
6380,10006,41193.00,2021-07-24,2023-07-14,Activo,Hipotecario
6381,4417,26548.70,2021-04-11,2023-04-01,Activo,Estudiantil
6382,2431,14695.65,2021-08-24,2025-08-03,Pagado,Personal
6383,11588,3996.04,2023-09-28,2024-09-22,Moroso,Hipotecario
6384,10432,21821.56,2025-05-10,2026-05-05,Moroso,Automotriz
6385,11305,16998.70,2022-02-11,2024-02-01,Moroso,Estudiantil
6386,3354,17457.67,2021-06-26,2022-06-21,Moroso,Personal
6387,2007,46656.07,2022-02-09,2024-01-30,Pagado,Automotriz
6388,6438,13094.37,2022-09-12,2026-08-22,Pagado,Automotriz
6389,7421,36196.41,2023-01-18,2023-07-17,Activo,Estudiantil
6390,9494,14482.80,2024-07-06,2025-07-01,Activo,Hipotecario
6391,10582,20769.85,2021-03-09,2023-02-27,Pagado,Estudiantil
6392,11510,36212.81,2024-05-25,2028-05-04,Moroso,Hipotecario
6393,2092,10736.23,2022-11-22,2026-11-01,Pagado,Estudiantil
6394,1238,42488.39,2024-03-04,2028-02-12,Activo,Estudiantil
6395,1514,44754.27,2023-04-17,2026-04-01,Moroso,Estudiantil
6396,2732,17216.48,2022-09-24,2023-03-23,Pagado,Automotriz
6397,8323,22273.60,2021-12-02,2022-11-27,Activo,Automotriz
6398,10539,44969.18,2021-03-03,2022-02-26,Activo,Estudiantil
6399,11141,45410.21,2022-11-25,2026-11-04,Moroso,Personal
6400,6322,29787.48,2021-01-26,2021-07-25,Moroso,Personal
6401,880,9177.77,2023-10-19,2024-04-16,Activo,Hipotecario
6402,9387,4123.46,2023-11-06,2024-05-04,Moroso,Automotriz
6403,2467,10339.70,2023-05-16,2026-04-30,Pagado,Hipotecario
6404,6569,35111.38,2021-01-19,2023-01-09,Activo,Personal
6405,4014,24868.81,2022-09-27,2026-09-06,Moroso,Automotriz
6406,7618,2941.04,2022-10-17,2025-10-01,Pagado,Hipotecario
6407,11670,21318.36,2022-01-20,2025-01-04,Moroso,Personal
6408,7081,11904.64,2024-04-15,2025-04-10,Activo,Estudiantil
6409,12115,27073.67,2021-02-17,2024-02-02,Pagado,Automotriz
6410,570,35885.31,2024-09-21,2025-09-16,Pagado,Estudiantil
6411,9778,24005.97,2022-04-01,2023-03-27,Pagado,Personal
6412,5622,28218.08,2023-11-18,2024-11-12,Activo,Hipotecario
6413,4602,5930.18,2022-01-22,2022-07-21,Pagado,Automotriz
6414,5318,36223.77,2024-09-22,2027-09-07,Activo,Hipotecario
6415,8081,35269.63,2021-06-18,2022-06-13,Pagado,Personal
6416,10267,46570.99,2021-10-06,2023-09-26,Activo,Automotriz
6417,483,12966.90,2025-02-20,2028-02-05,Moroso,Automotriz
6418,3376,14376.78,2024-03-17,2027-03-02,Activo,Hipotecario
6419,2431,38726.77,2022-05-26,2026-05-05,Activo,Estudiantil
6420,12112,24025.78,2021-06-12,2025-05-22,Activo,Personal
6421,5030,44588.58,2024-04-18,2027-04-03,Pagado,Personal
6422,7278,8759.88,2022-09-29,2025-09-13,Pagado,Personal
6423,1692,1122.85,2021-06-02,2025-05-12,Moroso,Hipotecario
6424,7077,25385.93,2020-11-02,2021-10-28,Moroso,Estudiantil
6425,516,12959.23,2021-02-28,2025-02-07,Moroso,Hipotecario
6426,1701,34340.42,2021-02-20,2023-02-10,Activo,Personal
6427,4860,28939.59,2025-05-27,2029-05-06,Activo,Automotriz
6428,5923,43280.57,2022-09-03,2025-08-18,Moroso,Automotriz
6429,4952,41585.15,2024-05-02,2025-04-27,Activo,Personal
6430,5575,36736.10,2020-09-13,2022-09-03,Pagado,Personal
6431,8290,22690.92,2024-10-10,2025-10-05,Moroso,Automotriz
6432,1860,20206.21,2021-10-22,2023-10-12,Moroso,Automotriz
6433,8227,15267.17,2020-07-19,2022-07-09,Pagado,Hipotecario
6434,11931,25402.27,2020-11-11,2021-11-06,Pagado,Estudiantil
6435,5720,45224.24,2023-11-12,2024-11-06,Activo,Automotriz
6436,11923,29367.94,2022-10-22,2024-10-11,Activo,Personal
6437,7792,22646.71,2021-10-31,2024-10-15,Moroso,Estudiantil
6438,11730,10215.95,2023-05-07,2025-04-26,Activo,Estudiantil
6439,7265,9015.64,2023-11-14,2025-11-03,Pagado,Personal
6440,316,12500.07,2025-06-06,2027-05-27,Pagado,Personal
6441,5320,9216.27,2020-07-28,2023-07-13,Activo,Automotriz
6442,10759,28017.17,2024-12-04,2025-06-02,Pagado,Automotriz
6443,4808,2484.12,2024-09-18,2028-08-28,Activo,Personal
6444,3873,16893.89,2024-08-10,2027-07-26,Moroso,Hipotecario
6445,6289,49582.96,2024-04-01,2025-03-27,Pagado,Personal
6446,10024,47192.72,2023-12-23,2024-12-17,Pagado,Hipotecario
6447,7873,1172.54,2021-02-19,2021-08-18,Activo,Automotriz
6448,10442,1970.33,2025-02-19,2028-02-04,Moroso,Hipotecario
6449,2673,6203.08,2022-06-18,2025-06-02,Pagado,Automotriz
6450,5623,39744.61,2020-07-27,2023-07-12,Pagado,Automotriz
6451,6891,26286.26,2023-10-24,2024-10-18,Pagado,Automotriz
6452,9087,4809.69,2024-08-22,2025-02-18,Pagado,Automotriz
6453,426,41165.93,2021-07-28,2022-01-24,Moroso,Automotriz
6454,6403,46997.07,2025-05-14,2029-04-23,Pagado,Hipotecario
6455,5095,46542.69,2025-02-04,2025-08-03,Activo,Automotriz
6456,8772,26829.23,2023-08-06,2026-07-21,Activo,Personal
6457,7886,46643.42,2023-05-18,2027-04-27,Moroso,Hipotecario
6458,6969,2544.37,2023-02-12,2024-02-07,Pagado,Personal
6459,7939,36364.15,2023-12-13,2026-11-27,Pagado,Personal
6460,9900,28709.17,2021-01-04,2024-12-14,Moroso,Personal
6461,9713,36292.39,2021-04-24,2023-04-14,Pagado,Estudiantil
6462,7460,10300.07,2023-08-26,2027-08-05,Pagado,Hipotecario
6463,8517,32335.34,2025-02-02,2027-01-23,Moroso,Automotriz
6464,11602,21416.67,2023-06-08,2027-05-18,Moroso,Automotriz
6465,685,36399.45,2021-03-23,2024-03-07,Pagado,Personal
6466,1228,42522.41,2024-06-14,2027-05-30,Moroso,Personal
6467,2796,33107.46,2023-01-03,2025-12-18,Moroso,Hipotecario
6468,11780,1280.13,2022-04-09,2026-03-19,Activo,Personal
6469,7652,9500.97,2022-01-16,2024-12-31,Moroso,Automotriz
6470,2330,29010.02,2025-04-04,2026-03-30,Moroso,Estudiantil
6471,11577,15814.47,2020-11-16,2022-11-06,Pagado,Automotriz
6472,2877,26251.61,2023-10-23,2027-10-02,Pagado,Estudiantil
6473,6425,32630.30,2022-03-02,2026-02-09,Activo,Automotriz
6474,9020,46593.51,2023-01-31,2026-01-15,Pagado,Personal
6475,11042,18205.68,2023-11-11,2024-05-09,Pagado,Hipotecario
6476,11384,22253.36,2021-06-13,2024-05-28,Activo,Estudiantil
6477,5821,2678.69,2023-08-07,2026-07-22,Pagado,Hipotecario
6478,1056,23606.21,2024-09-05,2025-03-04,Moroso,Hipotecario
6479,6065,22257.73,2021-04-06,2025-03-16,Pagado,Personal
6480,11294,44395.42,2024-04-07,2026-03-28,Activo,Estudiantil
6481,11198,25876.27,2022-02-25,2022-08-24,Pagado,Hipotecario
6482,3927,35034.65,2021-09-24,2022-03-23,Activo,Automotriz
6483,9121,6366.61,2020-11-04,2022-10-25,Activo,Hipotecario
6484,5166,21345.80,2022-03-08,2024-02-26,Activo,Hipotecario
6485,3345,12198.21,2020-10-03,2022-09-23,Pagado,Estudiantil
6486,3551,40563.07,2022-07-27,2023-01-23,Moroso,Hipotecario
6487,6429,30451.64,2024-09-13,2026-09-03,Activo,Hipotecario
6488,6301,12703.76,2023-11-06,2026-10-21,Activo,Personal
6489,1580,3466.50,2021-01-28,2025-01-07,Activo,Automotriz
6490,1079,32293.55,2025-02-20,2025-08-19,Moroso,Hipotecario
6491,10490,8515.93,2023-02-28,2025-02-17,Activo,Hipotecario
6492,11594,9980.46,2024-10-16,2026-10-06,Activo,Automotriz
6493,11427,47061.12,2025-01-30,2025-07-29,Pagado,Hipotecario
6494,6627,28768.70,2024-05-12,2026-05-02,Activo,Hipotecario
6495,6362,27065.28,2020-09-06,2021-03-05,Moroso,Hipotecario
6496,6753,39280.24,2020-11-09,2021-05-08,Moroso,Estudiantil
6497,6942,21077.17,2023-06-06,2026-05-21,Moroso,Hipotecario
6498,7426,39593.45,2021-01-07,2023-12-23,Moroso,Estudiantil
6499,6490,42728.93,2023-06-01,2027-05-11,Moroso,Personal
6500,6707,16724.29,2020-11-27,2021-11-22,Moroso,Automotriz
6501,5160,26635.17,2023-12-28,2024-06-25,Moroso,Estudiantil
6502,5473,12677.95,2021-07-19,2022-07-14,Activo,Personal
6503,3061,22500.96,2022-05-05,2022-11-01,Pagado,Automotriz
6504,9378,46281.62,2024-12-28,2025-12-23,Moroso,Estudiantil
6505,3718,22334.68,2024-06-10,2026-05-31,Activo,Estudiantil
6506,7897,24170.05,2025-02-08,2027-01-29,Activo,Estudiantil
6507,5494,15950.37,2021-10-22,2025-10-01,Pagado,Personal
6508,10277,25618.61,2025-06-20,2028-06-04,Moroso,Personal
6509,11688,36503.49,2022-07-10,2025-06-24,Moroso,Personal
6510,7340,32718.21,2021-02-25,2024-02-10,Moroso,Hipotecario
6511,1638,2852.46,2020-11-08,2021-11-03,Activo,Hipotecario
6512,378,38212.18,2021-09-29,2022-09-24,Moroso,Hipotecario
6513,830,47446.31,2024-09-12,2025-03-11,Moroso,Automotriz
6514,1933,31010.85,2020-09-14,2024-08-24,Activo,Estudiantil
6515,8833,49833.60,2024-07-20,2025-01-16,Activo,Estudiantil
6516,6396,37557.45,2020-12-06,2021-12-01,Pagado,Automotriz
6517,3506,27918.72,2022-08-09,2025-07-24,Moroso,Hipotecario
6518,9164,27468.12,2021-08-26,2023-08-16,Activo,Hipotecario
6519,5564,35048.04,2020-08-30,2024-08-09,Activo,Personal
6520,6860,6575.55,2022-01-03,2022-07-02,Moroso,Estudiantil
6521,2989,33240.00,2020-12-19,2023-12-04,Pagado,Estudiantil
6522,921,20087.96,2023-02-26,2023-08-25,Pagado,Hipotecario
6523,5875,19230.84,2021-05-15,2025-04-24,Activo,Automotriz
6524,11826,15609.00,2024-06-03,2024-11-30,Activo,Automotriz
6525,6438,2936.26,2021-12-29,2023-12-19,Activo,Estudiantil
6526,11898,20016.98,2021-01-31,2021-07-30,Moroso,Personal
6527,5858,32982.39,2021-06-12,2021-12-09,Activo,Hipotecario
6528,5952,16065.54,2021-07-06,2022-07-01,Pagado,Personal
6529,8687,37202.45,2024-10-08,2028-09-17,Pagado,Hipotecario
6530,10733,14183.65,2022-06-02,2023-05-28,Pagado,Automotriz
6531,11851,19845.56,2021-01-29,2022-01-24,Activo,Hipotecario
6532,9812,34706.86,2022-04-07,2023-04-02,Moroso,Automotriz
6533,3671,1381.40,2024-03-02,2028-02-10,Moroso,Automotriz
6534,2710,47784.26,2023-05-31,2023-11-27,Moroso,Personal
6535,4126,34453.90,2023-12-17,2024-12-11,Activo,Personal
6536,3723,12880.07,2023-04-20,2025-04-09,Pagado,Hipotecario
6537,6462,22001.35,2021-07-27,2024-07-11,Moroso,Automotriz
6538,11759,3949.90,2025-06-10,2027-05-31,Pagado,Hipotecario
6539,9827,25119.03,2025-03-09,2027-02-27,Pagado,Personal
6540,7047,23623.30,2021-09-16,2022-09-11,Moroso,Hipotecario
6541,7640,9123.58,2023-04-12,2027-03-22,Moroso,Personal
6542,4011,12408.23,2022-05-10,2024-04-29,Pagado,Personal
6543,582,16964.08,2020-12-05,2021-06-03,Moroso,Automotriz
6544,11707,31530.50,2022-01-06,2022-07-05,Moroso,Personal
6545,11410,13684.50,2023-05-25,2025-05-14,Activo,Automotriz
6546,11409,45467.94,2021-01-29,2025-01-08,Pagado,Personal
6547,9954,20465.91,2021-07-27,2022-01-23,Moroso,Estudiantil
6548,1943,16953.36,2022-11-14,2026-10-24,Moroso,Personal
6549,12052,32161.57,2021-09-28,2025-09-07,Activo,Hipotecario
6550,1192,40451.14,2024-01-27,2027-01-11,Moroso,Estudiantil
6551,323,10767.35,2021-12-21,2022-06-19,Moroso,Personal
6552,11618,20623.89,2023-09-09,2024-03-07,Moroso,Estudiantil
6553,1256,2793.27,2025-04-01,2028-03-16,Moroso,Personal
6554,10259,32900.07,2021-12-11,2025-11-20,Activo,Estudiantil
6555,93,18581.17,2024-04-09,2026-03-30,Pagado,Hipotecario
6556,8967,31232.59,2022-08-12,2023-02-08,Pagado,Estudiantil
6557,7979,39146.06,2025-06-29,2025-12-26,Moroso,Automotriz
6558,8947,27286.32,2020-11-20,2023-11-05,Pagado,Estudiantil
6559,2057,2205.90,2021-09-04,2023-08-25,Moroso,Hipotecario
6560,3029,42127.68,2021-05-23,2024-05-07,Activo,Hipotecario
6561,2555,44652.15,2023-09-28,2027-09-07,Activo,Personal
6562,6054,22669.74,2021-11-19,2022-05-18,Activo,Personal
6563,2310,16668.32,2020-09-03,2024-08-13,Moroso,Personal
6564,12019,24360.87,2024-09-06,2026-08-27,Pagado,Automotriz
6565,4688,25201.09,2021-03-24,2024-03-08,Moroso,Hipotecario
6566,2042,28672.97,2020-08-05,2023-07-21,Pagado,Estudiantil
6567,6707,11826.08,2020-08-08,2021-08-03,Activo,Personal
6568,1158,41852.52,2022-01-25,2022-07-24,Pagado,Personal
6569,11349,41803.23,2021-04-19,2021-10-16,Activo,Hipotecario
6570,8752,38235.69,2022-12-15,2023-12-10,Moroso,Personal
6571,1988,41434.52,2024-01-31,2026-01-20,Activo,Hipotecario
6572,3861,17853.10,2024-08-03,2026-07-24,Activo,Personal
6573,4918,24356.93,2021-08-15,2022-02-11,Activo,Automotriz
6574,5428,46179.99,2022-04-18,2023-04-13,Pagado,Automotriz
6575,7234,1842.03,2021-10-04,2022-04-02,Moroso,Automotriz
6576,5926,6516.05,2022-11-05,2024-10-25,Moroso,Hipotecario
6577,4915,8412.06,2024-12-28,2028-12-07,Activo,Automotriz
6578,9131,34614.88,2024-05-16,2026-05-06,Moroso,Hipotecario
6579,12063,1680.09,2024-01-18,2024-07-16,Activo,Estudiantil
6580,7432,40799.79,2022-07-30,2023-01-26,Activo,Automotriz
6581,10829,25493.32,2022-01-10,2022-07-09,Activo,Automotriz
6582,6309,10092.65,2020-11-10,2023-10-26,Moroso,Automotriz
6583,5053,46479.02,2022-01-27,2026-01-06,Moroso,Estudiantil
6584,11814,18049.65,2024-10-17,2026-10-07,Moroso,Personal
6585,10790,13772.56,2021-04-16,2023-04-06,Pagado,Hipotecario
6586,1385,30537.67,2023-02-07,2027-01-17,Activo,Hipotecario
6587,3730,18621.20,2023-07-02,2027-06-11,Activo,Estudiantil
6588,7392,9016.03,2024-02-08,2027-01-23,Pagado,Estudiantil
6589,4525,38149.50,2020-07-31,2024-07-10,Moroso,Estudiantil
6590,3393,29142.90,2025-04-14,2025-10-11,Pagado,Personal
6591,9114,5292.82,2022-07-19,2025-07-03,Pagado,Automotriz
6592,6327,35206.72,2022-03-05,2022-09-01,Moroso,Automotriz
6593,9693,48773.57,2021-07-17,2022-01-13,Activo,Estudiantil
6594,7548,9065.27,2025-01-19,2025-07-18,Pagado,Hipotecario
6595,11457,28461.76,2021-05-10,2024-04-24,Activo,Personal
6596,2195,6032.88,2023-08-15,2024-08-09,Pagado,Hipotecario
6597,4623,5319.02,2025-02-17,2026-02-12,Pagado,Personal
6598,11168,5496.66,2024-11-09,2027-10-25,Moroso,Estudiantil
6599,5739,48534.54,2022-05-29,2025-05-13,Moroso,Automotriz
6600,880,46197.02,2024-06-28,2027-06-13,Moroso,Personal
6601,6577,43990.66,2022-04-24,2022-10-21,Pagado,Estudiantil
6602,7548,37976.10,2022-11-22,2023-05-21,Activo,Personal
6603,4893,29404.00,2020-12-28,2022-12-18,Moroso,Personal
6604,9746,8284.43,2022-03-10,2026-02-17,Moroso,Estudiantil
6605,3822,44771.66,2021-07-02,2025-06-11,Activo,Hipotecario
6606,982,1500.70,2021-10-23,2024-10-07,Activo,Estudiantil
6607,7630,16387.27,2024-07-29,2026-07-19,Activo,Hipotecario
6608,801,42205.31,2024-10-09,2026-09-29,Activo,Personal
6609,2597,28437.11,2022-01-15,2024-01-05,Activo,Automotriz
6610,8613,29159.18,2021-11-25,2025-11-04,Activo,Hipotecario
6611,3180,28923.61,2020-11-27,2022-11-17,Activo,Personal
6612,10809,41091.54,2020-12-31,2021-12-26,Pagado,Hipotecario
6613,10298,49829.98,2023-08-22,2024-02-18,Pagado,Personal
6614,4061,22757.13,2022-12-19,2024-12-08,Activo,Automotriz
6615,2909,20422.69,2022-04-29,2025-04-13,Activo,Personal
6616,7874,33158.90,2024-03-28,2026-03-18,Pagado,Hipotecario
6617,3163,46985.83,2022-09-06,2024-08-26,Moroso,Estudiantil
6618,17,21376.89,2023-05-21,2024-05-15,Activo,Automotriz
6619,821,12095.87,2024-05-24,2024-11-20,Pagado,Estudiantil
6620,3734,5559.01,2020-11-28,2021-11-23,Activo,Estudiantil
6621,6905,42759.54,2021-06-06,2025-05-16,Activo,Personal
6622,3406,30823.81,2020-12-26,2023-12-11,Moroso,Personal
6623,9366,32200.09,2025-02-10,2027-01-31,Moroso,Automotriz
6624,1756,33482.27,2022-01-14,2023-01-09,Moroso,Hipotecario
6625,1674,10645.67,2021-11-20,2022-05-19,Moroso,Automotriz
6626,5185,5867.33,2020-10-15,2022-10-05,Activo,Hipotecario
6627,10096,37018.99,2024-09-01,2025-02-28,Activo,Hipotecario
6628,7396,37678.28,2024-12-02,2025-11-27,Pagado,Personal
6629,717,16938.81,2021-07-12,2023-07-02,Moroso,Personal
6630,806,29311.92,2021-02-22,2023-02-12,Activo,Personal
6631,7103,10636.70,2022-07-18,2025-07-02,Pagado,Hipotecario
6632,8860,47691.16,2024-04-29,2027-04-14,Moroso,Estudiantil
6633,4209,38298.15,2025-06-22,2025-12-19,Activo,Hipotecario
6634,5202,5687.94,2023-04-25,2025-04-14,Activo,Automotriz
6635,10635,20823.67,2024-02-08,2027-01-23,Moroso,Hipotecario
6636,6149,11077.76,2022-03-26,2026-03-05,Moroso,Automotriz
6637,1179,11506.78,2023-04-24,2023-10-21,Activo,Personal
6638,3319,8976.33,2022-07-01,2026-06-10,Pagado,Hipotecario
6639,4491,7677.37,2021-06-24,2023-06-14,Pagado,Personal
6640,10453,19809.14,2023-04-26,2023-10-23,Pagado,Automotriz
6641,6604,6507.39,2022-06-24,2025-06-08,Pagado,Personal
6642,10680,5415.40,2021-05-17,2024-05-01,Pagado,Personal
6643,9600,13376.90,2022-07-23,2023-01-19,Moroso,Personal
6644,8761,37893.25,2024-01-19,2026-01-08,Moroso,Estudiantil
6645,2139,44881.94,2022-03-30,2026-03-09,Activo,Estudiantil
6646,6995,46859.49,2023-09-26,2026-09-10,Pagado,Automotriz
6647,11868,26689.53,2022-06-02,2024-05-22,Activo,Estudiantil
6648,3603,33006.57,2021-03-02,2023-02-20,Activo,Automotriz
6649,6979,9756.34,2024-07-19,2025-07-14,Pagado,Estudiantil
6650,10565,15278.15,2025-07-08,2028-06-22,Pagado,Hipotecario
6651,12030,17548.95,2024-08-30,2025-02-26,Activo,Hipotecario
6652,2011,44362.67,2021-01-01,2021-12-27,Pagado,Hipotecario
6653,8002,1376.88,2024-04-01,2028-03-11,Moroso,Estudiantil
6654,9729,44052.35,2021-10-10,2022-10-05,Pagado,Automotriz
6655,2749,20799.26,2022-05-19,2024-05-08,Moroso,Automotriz
6656,2689,22832.86,2024-05-30,2028-05-09,Activo,Personal
6657,1666,13462.37,2022-01-21,2023-01-16,Moroso,Estudiantil
6658,3351,11370.79,2023-11-02,2026-10-17,Activo,Estudiantil
6659,2844,14311.71,2023-09-20,2024-03-18,Moroso,Personal
6660,434,14988.75,2021-09-13,2022-09-08,Activo,Estudiantil
6661,10583,16737.48,2024-06-08,2024-12-05,Activo,Estudiantil
6662,11441,34258.33,2022-03-12,2023-03-07,Activo,Automotriz
6663,11917,47977.91,2023-08-05,2025-07-25,Pagado,Hipotecario
6664,11104,18764.54,2022-11-01,2023-04-30,Moroso,Personal
6665,10461,17873.57,2022-04-06,2022-10-03,Pagado,Estudiantil
6666,7941,34325.90,2023-05-26,2024-05-20,Activo,Hipotecario
6667,4444,37523.06,2021-08-16,2022-02-12,Pagado,Personal
6668,1601,2915.00,2020-10-24,2024-10-03,Activo,Estudiantil
6669,8560,2303.30,2025-05-18,2026-05-13,Activo,Estudiantil
